hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
The Charles Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Massachusetts-US/Cambridge/The-Charles-Hotel?intlink=US-travel-discover-property-results-propertyCard-The-Charles-Hotel,"Cambridge, Massachusetts US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,42.3722922,-71.1229792,"1 Bennett St, Cambridge, MA 02138, USA",google_places,PLACE_DETAILS,ChIJWU3vqER344kReoEUSShGRLM,establishment;lodging;point_of_interest,False,CACHED
ATELIER Playa Mujeres,https://www.americanexpress.com/en-us/travel/discover/property/Quintana-Roo-MX/Cancún/Atelier-Playa-Mujeres?intlink=US-travel-discover-property-results-propertyCard-Atelier-Playa-Mujeres,"Cancún, Quintana Roo MX",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,21.2527891,-86.812232,"Complejo, Prolongacion, Bonampak S/N, 77400 Playa Azul, Q.R., Mexico",google_places,PLACE_DETAILS,ChIJa_FvlQIuTI8RPu24vQGjakM,establishment;lodging;point_of_interest,False,CACHED
NIZUC Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Quintana-Roo-MX/Cancún/Nizuc-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Nizuc-Resort--Spa,"Cancún, Quintana Roo MX",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,21.0320525,-86.78794909999999,"Blvd. Kukulcan, 03 Km 21.26, Nizuc, Zona Hotelera, 77500 Cancún, Q.R., Mexico",google_places,PLACE_DETAILS,ChIJLcS09FuCTo8RfYR0n6OQe-A,establishment;lodging;point_of_interest;spa,False,CACHED
Hotel Las Islas,https://www.americanexpress.com/en-us/travel/discover/property/Colombia/Cartagena/Hotel-Las-Islas?intlink=US-travel-discover-property-results-propertyCard-Hotel-Las-Islas,"Cartagena, Colombia",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,10.1556837,-75.6854863,"Ciénaga de Cholón, Barú, Bolívar, Colombia",google_places,PLACE_DETAILS,ChIJIQ77jPmGWI4R5sAbJMeiSa4,establishment;lodging;point_of_interest,False,CACHED
Finca Cortesín Hotel Golf & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Casares/Finca-Cortesin-Hotel-Golf--Spa?intlink=US-travel-discover-property-results-propertyCard-Finca-Cortesin-Hotel-Golf--Spa,"Casares, Spain",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,36.397025,-5.2235179,"Carretera Casares, km2, 29690 Casares, Málaga, Spain",google_places,PLACE_DETAILS,ChIJ71JF0afQDA0RUiTkTh4mdIA,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Casa di Langa,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Cerretto-Langhe/Casa-Di-Langa?intlink=US-travel-discover-property-results-propertyCard-Casa-Di-Langa,"Cerretto Langhe, Italy",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,44.5899093,8.0463092,"Località Talloria 1, 12050 Cerretto Langhe CN, Italy",google_places,PLACE_DETAILS,ChIJk0orUUOx0hIR7p5nIno4C5k,establishment;lodging;point_of_interest,False,CACHED
Hotel Bennett,https://www.americanexpress.com/en-us/travel/discover/property/South-Carolina-US/Charleston/Hotel-Bennett?intlink=US-travel-discover-property-results-propertyCard-Hotel-Bennett,"Charleston, South Carolina US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,32.7873547,-79.93684619999999,"404 King St, Charleston, SC 29403, USA",google_places,PLACE_DETAILS,ChIJ90mQaGt6_ogR-dJOc_kb9H8,establishment;lodging;point_of_interest,False,CACHED
The Charleston Place,https://www.americanexpress.com/en-us/travel/discover/property/South-Carolina-US/Charleston/The-Charleston-Place?intlink=US-travel-discover-property-results-propertyCard-The-Charleston-Place,"Charleston, South Carolina US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,32.7778205,-79.9315443,"115 Meeting St, Charleston, SC 29401, USA",google_places,PLACE_DETAILS,ChIJw6nAxBF6_ogRpNBGzKwGGz4,establishment;lodging;point_of_interest,False,CACHED
Chatham Bars Inn Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Massachusetts-US/Chatham/Chatham-Bars-Inn-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Chatham-Bars-Inn-Resort--Spa,"Chatham, Massachusetts US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,41.6849731,-69.9523155,"297 Shore Rd, Chatham, MA 02633, USA",google_places,PLACE_DETAILS,ChIJWXdAKVkT-4kRGIV0FzYFWJw,establishment;lodging;point_of_interest;spa,False,CACHED
The Leela Palace Chennai,https://www.americanexpress.com/en-us/travel/discover/property/India/Chennai/The-Leela-Palace-Chennai?intlink=US-travel-discover-property-results-propertyCard-The-Leela-Palace-Chennai,"Chennai, India",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,13.017048,80.2736566,"Adyar Sea Face, Leela Palace Rd, MRC Nagar, Raja Annamalaipuram, Chennai, Tamil Nadu 600028, India",google_places,PLACE_DETAILS,ChIJj-bP-95nUjoRj2WldDKRWGY,establishment;lodging;point_of_interest;spa,False,CACHED
Pendry Chicago,https://www.americanexpress.com/en-us/travel/discover/property/Illinois-US/Chicago/Pendry-Chicago?intlink=US-travel-discover-property-results-propertyCard-Pendry-Chicago,"Chicago, Illinois US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,41.8866932,-87.6247889,"230 N Michigan Ave, Chicago, IL 60601, USA",google_places,PLACE_DETAILS,ChIJpTaFr0stDogRW_5gRHvVqoQ,establishment;lodging;point_of_interest,False,CACHED
Villa Copenhagen,https://www.americanexpress.com/en-us/travel/discover/property/Denmark/Copenhagen/Villa-Copenhagen?intlink=US-travel-discover-property-results-propertyCard-Villa-Copenhagen,"Copenhagen, Denmark",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,55.67138,12.5675418,"Tietgensgade 35, 39, 1704 København, Denmark",google_places,PLACE_DETAILS,ChIJdVjufMNTUkYRJxXcOzkjyJM,establishment;lodging;point_of_interest,False,CACHED
The Biltmore Hotel Miami - Coral Gables,https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Coral-Gables/The-Biltmore-Hotel-Miami---Coral-Gables?intlink=US-travel-discover-property-results-propertyCard-The-Biltmore-Hotel-Miami---Coral-Gables,"Coral Gables, Florida US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,25.7407941,-80.27867959999999,"1200 Anastasia Ave, Coral Gables, FL 33134, USA",google_places,PLACE_DETAILS,ChIJn-er0I-32YgR4K99ZMfBxiQ,establishment;lodging;point_of_interest,False,CACHED
Hayfield Manor,https://www.americanexpress.com/en-us/travel/discover/property/Ireland/Cork-City/Hayfield-Manor?intlink=US-travel-discover-property-results-propertyCard-Hayfield-Manor,"Cork City, Ireland",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,51.8910132,-8.489652099999999,"Hayfield Manor Hotel, Perrott Ave, College Rd, Centre, Cork, T12 HT97, Ireland",google_places,PLACE_DETAILS,ChIJAzIH9COQREgRKxc0EW7cnGU,bar;beauty_salon;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
The Henderson Beach Resort,https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Destin/The-Henderson-Beach-Resort?intlink=US-travel-discover-property-results-propertyCard-The-Henderson-Beach-Resort,"Destin, Florida US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,30.3844642,-86.43149559999999,"200 Henderson Resort Way, Destin, FL 32541, USA",google_places,PLACE_DETAILS,ChIJvfxYKqdEkYgRRW1DN3Hy8qQ,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Al Habtoor Palace,https://www.americanexpress.com/en-us/travel/discover/property/United-Arab-Emirates/Dubai/Al-Habtoor-Palace?intlink=US-travel-discover-property-results-propertyCard-Al-Habtoor-Palace,"Dubai, United Arab Emirates",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,25.1832212,55.2540214,Al Habtoor City - Sheikh Zayed Rd - Business Bay - Dubai - United Arab Emirates,google_places,PLACE_DETAILS,ChIJm8KuZNtpXz4RoA06ag1r5Tw,establishment;lodging;point_of_interest;spa,False,CACHED
Pink Sands Resort,https://www.americanexpress.com/en-us/travel/discover/property/The-Bahamas/Dunmore-Town/Pink-Sands-Resort?intlink=US-travel-discover-property-results-propertyCard-Pink-Sands-Resort,"Dunmore Town, The Bahamas",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,25.5038249,-76.63443939999999,"Chapel St, Dunmore Town, The Bahamas",google_places,PLACE_DETAILS,ChIJCfMgxFs3JYkRrDIvjJljDBo,establishment;lodging;point_of_interest,False,CACHED
Nemacolin,https://www.americanexpress.com/en-us/travel/discover/property/Pennsylvania-US/Farmington/Nemacolin?intlink=US-travel-discover-property-results-propertyCard-Nemacolin,"Farmington, Pennsylvania US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,39.8054924,-79.551239,"1001 Lafayette Dr, Farmington, PA 15437, USA",google_places,PLACE_DETAILS,ChIJv82ZpGlINYgRgMU7P2hST58,establishment;lodging;point_of_interest,False,CACHED
Il Salviatino,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Florence/Il-Salviatino?intlink=US-travel-discover-property-results-propertyCard-Il-Salviatino,"Florence, Italy",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,43.7879973,11.2972214,"Via del Salviatino, 21, 50137 Firenze FI, Italy",google_places,PLACE_DETAILS,ChIJFeIiH19UKhMRiE_n-HtW9XQ,establishment;lodging;point_of_interest;spa,False,CACHED
Farmhouse Inn,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Forestville/Farmhouse-Inn?intlink=US-travel-discover-property-results-propertyCard-Farmhouse-Inn,"Forestville, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.4901754,-122.8838087,"7871 River Rd, Forestville, CA 95436, USA",google_places,PLACE_DETAILS,ChIJmbPvEds8hIAR6J8zqvz4unE,establishment;lodging;point_of_interest,False,CACHED
Lefay Resort & SPA Lago di Garda,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Gargnano/Lefay-Resort--Spa-Lago-Di-Garda?intlink=US-travel-discover-property-results-propertyCard-Lefay-Resort--Spa-Lago-Di-Garda,"Gargnano, Italy",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,45.68689879999999,10.6455586,"Via Angelo Feltrinelli, 136, 25084 Gargnano BS, Italy",google_places,PLACE_DETAILS,ChIJTRELSu6KgUcRua2FgMIrHwA,establishment;lodging;point_of_interest,False,CACHED
The Alpina Gstaad,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Gstaad/The-Alpina-Gstaad?intlink=US-travel-discover-property-results-propertyCard-The-Alpina-Gstaad,"Gstaad, Switzerland",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,46.4759587,7.288416799999999,"Alpinastrasse 23, 3780 Gstaad, Switzerland",google_places,PLACE_DETAILS,ChIJGTA3fqnxjkcROrRsX7FCekA,establishment;lodging;point_of_interest;spa,False,CACHED
Wequassett Resort and Golf Club,https://www.americanexpress.com/en-us/travel/discover/property/Massachusetts-US/Harwich/Wequassett-Resort-And-Golf-Club?intlink=US-travel-discover-property-results-propertyCard-Wequassett-Resort-And-Golf-Club,"Harwich, Massachusetts US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,41.72280019999999,-69.9953299,"2173 MA-28, Harwich, MA 02645, USA",google_places,PLACE_DETAILS,ChIJb0EP4aEU-4kRRirpdxa3OcU,establishment;lodging;point_of_interest,False,CACHED
Montage Healdsburg,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Healdsburg/Montage-Healdsburg?intlink=US-travel-discover-property-results-propertyCard-Montage-Healdsburg,"Healdsburg, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.6484609,-122.8567684,"100 Montage Way, Healdsburg, CA 95448, USA",google_places,PLACE_DETAILS,ChIJkdxxuaARhIARuCm1c5VaSaQ,establishment;lodging;point_of_interest;spa,False,CACHED
The Inn & Club at Harbour Town,https://www.americanexpress.com/en-us/travel/discover/property/South-Carolina-US/Hilton-Head-Island/The-Inn--Club-At-Harbour-Town?intlink=US-travel-discover-property-results-propertyCard-The-Inn--Club-At-Harbour-Town,"Hilton Head Island, South Carolina US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,32.136225,-80.8085627,"7 Lighthouse Ln, Hilton Head Island, SC 29928, USA",google_places,PLACE_DETAILS,ChIJaxy5zZ94_IgRltPfwzuKAz4,establishment;lodging;point_of_interest,False,CACHED
The Post Oak Hotel at Uptown Houston,https://www.americanexpress.com/en-us/travel/discover/property/Texas-US/Houston/The-Post-Oak-Hotel-At-Uptown-Houston?intlink=US-travel-discover-property-results-propertyCard-The-Post-Oak-Hotel-At-Uptown-Houston,"Houston, Texas US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,29.7522332,-95.4565052,"1600 W Loop S, Houston, TX 77027, USA",google_places,PLACE_DETAILS,ChIJizj5VEfBQIYRjpuVYYo5Gf8,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
AJWA Sultanahmet,https://www.americanexpress.com/en-us/travel/discover/property/Turkey/Istanbul/Ajwa-Sultanahmet?intlink=US-travel-discover-property-results-propertyCard-Ajwa-Sultanahmet,"Istanbul, Turkey",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,41.00638379999999,28.9691267,"Emin Sinan, Piyer Loti Cd. No:30, 34126 Fatih/İstanbul, Türkiye",google_places,PLACE_DETAILS,ChIJVcbDoJC5yhQRtPDNFoCst64,establishment;lodging;point_of_interest,False,CACHED
Cala de Mar Resort & Spa Ixtapa,https://www.americanexpress.com/en-us/travel/discover/property/Guerrero-MX/Ixtapa/Cala-De-Mar-Resort--Spa-Ixtapa?intlink=US-travel-discover-property-results-propertyCard-Cala-De-Mar-Resort--Spa-Ixtapa,"Ixtapa, Guerrero MX",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,17.6674159,-101.6327055,"Paseo Punta Ixtapa S/N, Zona Hotelera II, 40884 Ixtapa Zihuatanejo, Gro., Mexico",google_places,PLACE_DETAILS,ChIJXddoixN3NIQRPpRx6ijgWJ4,establishment;lodging;point_of_interest,False,CACHED
Keswick Hall,https://www.americanexpress.com/en-us/travel/discover/property/Virginia-US/Keswick/Keswick-Hall?intlink=US-travel-discover-property-results-propertyCard-Keswick-Hall,"Keswick, Virginia US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.01678030000001,-78.3666045,"701 Club Dr, Keswick, VA 22947, USA",google_places,PLACE_DETAILS,ChIJlbwJssaLs4kRDsbMa5PASzU,establishment;lodging;point_of_interest,False,CACHED
The Sanctuary at Kiawah Island Golf Resort,https://www.americanexpress.com/en-us/travel/discover/property/South-Carolina-US/Kiawah-Island/The-Sanctuary-At-Kiawah-Island-Golf-Resort?intlink=US-travel-discover-property-results-propertyCard-The-Sanctuary-At-Kiawah-Island-Golf-Resort,"Kiawah Island, South Carolina US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,32.60121210000001,-80.0921209,"1 Sanctuary Beach Dr, Kiawah Island, SC 29455, USA",google_places,PLACE_DETAILS,ChIJNQST7KvU_YgRUvVDXyW-jRU,establishment;lodging;point_of_interest,False,CACHED
The Europe Hotel & Resort,https://www.americanexpress.com/en-us/travel/discover/property/Ireland/Killarney/The-Europe-Hotel--Resort?intlink=US-travel-discover-property-results-propertyCard-The-Europe-Hotel--Resort,"Killarney, Ireland",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,52.0673987,-9.572766,"Fossa, Killarney, Co. Kerry, V93 KHN6, Ireland",google_places,PLACE_DETAILS,ChIJmZsMDyc5RUgRgbo93k1wXvE,establishment;lodging;point_of_interest;spa,False,CACHED
Montage Laguna Beach,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Laguna-Beach/Montage-Laguna-Beach?intlink=US-travel-discover-property-results-propertyCard-Montage-Laguna-Beach,"Laguna Beach, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,33.5149781,-117.7573172,"30801 Coast Hwy, Laguna Beach, CA 92651, USA",google_places,PLACE_DETAILS,ChIJSTrkU2zl3IAR4OePk2Vx5I8,establishment;lodging;point_of_interest;spa,False,CACHED
Surf & Sand Resort Laguna Beach,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Laguna-Beach/Surf--Sand-Resort-Laguna-Beach?intlink=US-travel-discover-property-results-propertyCard-Surf--Sand-Resort-Laguna-Beach,"Laguna Beach, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,33.530153,-117.7739518,"1555 S Coast Hwy, Laguna Beach, CA 92651, USA",google_places,PLACE_DETAILS,ChIJCVWwUq_l3IARUro8zb9aS8A,establishment;lodging;point_of_interest,False,CACHED
Burg Vital Resort,https://www.americanexpress.com/en-us/travel/discover/property/Austria/Lech/Burg-Vital-Resort?intlink=US-travel-discover-property-results-propertyCard-Burg-Vital-Resort,"Lech, Austria",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,47.2174139,10.1387139,"Oberlech 568, 6764 Lech, Austria",google_places,PLACE_DETAILS,ChIJR4YhucGmnEcR0BQd1tCMI-k,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
The One Palacio da Anunciada,https://www.americanexpress.com/en-us/travel/discover/property/Portugal/Lisbon/The-One-Palacio-Da-Anunciada?intlink=US-travel-discover-property-results-propertyCard-The-One-Palacio-Da-Anunciada,"Lisbon, Portugal",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.7173074,-9.1411617,"R. das Portas de Santo Antão 112 134, 1150-268 Lisboa, Portugal",google_places,PLACE_DETAILS,ChIJJfYxTW4zGQ0Ryd8m_V8eIOM,establishment;lodging;point_of_interest,False,CACHED
Grosvenor House Suites,https://www.americanexpress.com/en-us/travel/discover/property/England/London/Grosvenor-House-Suites?intlink=US-travel-discover-property-results-propertyCard-Grosvenor-House-Suites,"London, England",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,51.5091939,-0.1546366,"Park Ln, Mount St, London W1K 7TN, UK",google_places,PLACE_DETAILS,ChIJxfSfpuwFdkgROiB1lcfx-pY,establishment;lodging;point_of_interest,False,CACHED
The Beaumont Mayfair,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Beaumont-Mayfair?intlink=US-travel-discover-property-results-propertyCard-The-Beaumont-Mayfair,"London, England",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,51.51284649999999,-0.1523666,"8 Balderton St, Brown Hart Gardens, London W1K 6TF, UK",google_places,PLACE_DETAILS,ChIJjxDGljIFdkgRtvX999m-Jkk,establishment;lodging;point_of_interest,False,CACHED
The Londoner,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Londoner?intlink=US-travel-discover-property-results-propertyCard-The-Londoner,"London, England",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,51.5098624,-0.1302131,"38 Leicester Square, London WC2H 7DX, UK",google_places,PLACE_DETAILS,ChIJ4-BXAUkFdkgRc3sS8jtRf9k,establishment;lodging;point_of_interest,False,CACHED
Eau Resort & Spa Palm Beach,https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Manalapan/Eau-Resort--Spa-Palm-Beach?intlink=US-travel-discover-property-results-propertyCard-Eau-Resort--Spa-Palm-Beach,"Manalapan, Florida US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,26.583024,-80.03840799999999,"100 S Ocean Blvd, Manalapan, FL 33462, USA",google_places,PLACE_DETAILS,ChIJOZuSagnZ2IgRGaEehRrkcIw,establishment;lodging;point_of_interest;spa,False,CACHED
El Fuerte Marbella,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Marbella/El-Fuerte-Marbella?intlink=US-travel-discover-property-results-propertyCard-El-Fuerte-Marbella,"Marbella, Spain",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,36.5072772,-4.884373699999999,"C. el Fuerte, s/n, 29602 Marbella, Málaga, Spain",google_places,PLACE_DETAILS,ChIJGZa5T_gncw0R7AybSBEjzpU,establishment;lodging;point_of_interest,False,CACHED
Salamander Middleburg,https://www.americanexpress.com/en-us/travel/discover/property/Virginia-US/Middleburg/Salamander-Middleburg?intlink=US-travel-discover-property-results-propertyCard-Salamander-Middleburg,"Middleburg, Virginia US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.9744053,-77.7434311,"500 N Pendleton St, Middleburg, VA 20117, USA",google_places,PLACE_DETAILS,ChIJWRx7y3tttokR5ZCe0v744Do,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
